# {"env_id": "PickbotReachOrientDoorHandle-v5", "t_start": 1567723370.4598494} 
r,l,t
0,25,32817.878203
0,32,32826.993361
0,37,32837.044042
0,35,32845.620288
1,2,32849.439936
0,50,32862.61825
0,24,32870.382303
0,44,32882.162318
0,10,32887.262218
0,16,32894.636234
0,49,32907.636083
0,26,32915.978171
0,16,32923.037125
0,28,32931.426602
0,10,32934.507418
0,16,32938.445624
0,2,32941.936735
0,40,32952.624066
0,41,32963.506869
0,7,32965.925653
0,23,32972.208854
0,14,32978.140735
0,22,32985.416097
1,2,32989.39214
0,2,32992.976175
0,20,32999.953694
0,34,33009.484544
0,1,33010.746791
0,12,33016.184485
0,30,33025.236351
0,51,33038.417121
0,45,33050.404933
0,31,33059.658906
0,30,33067.900992
0,33,33075.330376
1,2,33079.206753
0,19,33086.261143
0,30,33095.142106
0,16,33101.591397
0,33,33111.262509
0,13,33117.004172
0,47,33129.473536
0,35,33139.680307
0,39,33150.567231
0,45,33162.57642
0,8,33166.102903
0,15,33170.967191
0,39,33181.926468
1,2,33185.708369
0,17,33190.270723
1,1,33193.073129
1,2,33197.163338
0,28,33205.920247
0,50,33216.977667
0,14,33221.516347
0,30,33228.836262
0,16,33235.203024
0,16,33239.407448
0,30,33248.522182
1,2,33252.490194
0,26,33259.696271
0,32,33269.557662
0,25,33277.74393
0,9,33283.071546
0,16,33289.409359
0,2,33292.956645
0,3,33296.594509
0,39,33309.556003
0,18,33316.237494
0,20,33321.998348
0,50,33335.040262
1,2,33339.044692
0,26,33347.32282
0,12,33351.033876
1,2,33354.943918
0,20,33359.623857
0,1,33360.428072
0,1,33361.251783
0,47,33373.275873
0,16,33379.770921
0,21,33386.923812
0,44,33397.726442
0,16,33404.065376
0,37,33413.107138
0,1,33413.989291
0,2,33417.38396
0,19,33424.295442
0,44,33434.47368
0,16,33440.771831
0,26,33448.084086
0,38,33459.440148
0,32,33468.497462
0,16,33474.796573
0,9,33479.779768
0,2,33483.45472
0,16,33489.75757
0,18,33494.370056
0,19,33501.051435
0,48,33513.585764
1,2,33517.106023
1,2,33520.709826
0,33,33530.317813
1,2,33533.864035
0,14,33539.226243
0,30,33548.482974
1,2,33552.386945
0,23,33561.236174
0,34,33572.306257
1,2,33576.244872
1,2,33580.422492
0,33,33591.517622
0,38,33603.696101
0,23,33609.962003
0,41,33619.242698
1,2,33622.856559
0,29,33631.444793
0,13,33637.080825
0,28,33645.518544
0,19,33652.256231
1,2,33656.150181
0,42,33666.323811
0,29,33674.953466
0,42,33686.191999
0,47,33697.710486
0,18,33704.254564
0,23,33711.961409
0,27,33720.432835
0,11,33726.631029
1,2,33730.185946
0,51,33744.007059
1,1,33746.553476
0,28,33756.706786
0,28,33764.910627
0,30,33772.337617
0,15,33778.212373
0,31,33785.357486
0,28,33792.98226
1,2,33796.910029
0,28,33805.797464
0,2,33806.780493
0,2,33810.303723
0,21,33816.785462
0,16,33823.429476
1,2,33827.184829
1,2,33831.276209
1,2,33834.938606
0,18,33842.513128
0,13,33849.165445
0,49,33862.399051
0,24,33868.983952
1,2,33872.888887
0,28,33880.47767
1,2,33884.573768
0,16,33889.234838
0,1,33890.109201
1,2,33893.984601
1,27,33901.545779
0,19,33908.43154
0,22,33915.63231
1,1,33918.31386
1,2,33922.532383
0,42,33934.620759
0,33,33944.036422
0,16,33950.609195
0,16,33957.209603
0,28,33965.766504
0,25,33973.65788
1,2,33977.579619
0,8,33979.693621
0,1,33980.457151
0,39,33990.447429
0,48,34007.870136
1,2,34011.907418
1,28,34019.375299
0,19,34026.034705
0,25,34033.83831
0,9,34036.734993
0,27,34045.100959
0,24,34052.944206
0,16,34059.147204
0,36,34068.468364
0,31,34077.562984
1,2,34081.466062
0,10,34084.490274
0,16,34090.477926
0,16,34096.601402
1,2,34100.523949
1,1,34103.034624
1,28,34110.339046
0,18,34116.830573
0,41,34126.804428
1,2,34130.960297
0,48,34143.332374
0,29,34151.179295
0,1,34152.001086
0,1,34152.759031
0,35,34162.28943
0,45,34174.03884
0,13,34179.715393
0,21,34186.904608
0,26,34195.169964
1,1,34197.608448
0,30,34206.41484
0,28,34214.964392
0,57,34230.253823
0,4,34232.819762
0,7,34236.17063
0,25,34244.092351
0,13,34247.96997
1,2,34251.703725
0,41,34262.662051
0,16,34268.744205
0,40,34277.694894
0,35,34287.393961
0,7,34291.954895
0,19,34298.614477
0,47,34310.774637
0,16,34317.132784
0,24,34325.519491
0,32,34334.836382
0,8,34339.560008
0,47,34351.918173
1,2,34355.789814
1,2,34360.218073
0,6,34362.497255
0,5,34364.164765
0,10,34367.970033
0,14,34371.89163
0,43,34383.303279
0,14,34389.000529
0,36,34399.034003
0,22,34406.348273
0,28,34415.437468
1,2,34418.966156
0,16,34423.924217
0,29,34430.31145
0,40,34440.926389
0,43,34453.820744
0,11,34457.018205
0,18,34463.855226
0,37,34472.348671
0,22,34479.913202
0,23,34490.22923
0,34,34498.458076
0,15,34502.47985
0,26,34510.770045
0,35,34520.974625
0,49,34533.780144
0,10,34538.779695
0,30,34547.153417
0,43,34558.723353
0,15,34565.275105
0,28,34573.010705
1,1,34575.491982
0,50,34589.525891
0,28,34599.455456
0,41,34609.474642
0,35,34619.342792
0,11,34624.657825
0,27,34632.940168
1,1,34635.287716
0,41,34646.14685
0,37,34656.512193
1,2,34660.533928
0,2,34664.313911
1,2,34668.044349
1,2,34671.940507
0,12,34675.024836
0,1,34675.915416
0,29,34686.724686
0,1,34688.065624
1,2,34691.90786
0,26,34701.044721
0,36,34711.991301
0,23,34720.068546
0,48,34733.344802
0,26,34741.425996
0,42,34750.608078
0,12,34756.088119
0,24,34763.824438
1,2,34767.709558
0,56,34779.530385
0,6,34783.732061
0,21,34791.112122
1,2,34794.708946
0,35,34803.359687
0,16,34809.555421
0,41,34820.737157
0,9,34825.843681
0,1,34827.049723
0,16,34833.326664
0,40,34844.279889
0,23,34852.243521
1,2,34856.749532
0,33,34865.517645
0,2,34866.624303
1,2,34870.501535
1,1,34872.940022
0,33,34882.333136
0,34,34892.636093
0,24,34900.47253
0,1,34907.45777
0,50,34920.30145
0,18,34925.577214
0,32,34934.709637
0,23,34943.143009
0,42,34954.780219
0,13,34959.176195
0,16,34965.686938
0,51,34978.625915
1,2,34982.220645
0,6,34986.394236
0,38,34996.860854
0,50,35009.518182
0,23,35017.145041
1,2,35020.984169
0,19,35028.685537
0,47,35041.058819
1,2,35045.018812
0,31,35054.288139
0,36,35064.46727
0,51,35077.672255
1,2,35082.266717
0,48,35094.200713
1,2,35098.05947
0,8,35100.282903
0,30,35107.175685
0,47,35119.704905
0,2,35123.283562
0,31,35132.684024
0,9,35137.500537
0,45,35149.072054
0,17,35154.341036
0,11,35157.142787
0,14,35162.852667
0,13,35168.454639
0,12,35173.40335
0,33,35183.004412
0,21,35190.122037
0,27,35197.127507
0,8,35199.669966
0,36,35207.758784
0,41,35216.69635
0,18,35222.16407
0,1,35223.325222
1,2,35227.058817
0,47,35239.680418
0,43,35250.375306
1,1,35252.833226
0,28,35261.839361
0,34,35272.098104
1,2,35276.151159
0,17,35282.951294
0,9,35285.718152
0,12,35291.136815
0,40,35302.23363
0,10,35306.244041
0,36,35316.852752
0,11,35319.986165
0,20,35326.813488
1,2,35330.77084
0,28,35339.523186
1,2,35343.238939
0,21,35350.845284
1,2,35354.525108
0,33,35362.97158
0,36,35374.042547
0,21,35381.253356
0,13,35386.938989
0,16,35393.391479
1,2,35397.267464
1,2,35401.303211
0,20,35405.805306
0,1,35406.683894
0,1,35407.495889
1,2,35411.298745
0,50,35424.726827
0,31,35434.475429
0,15,35440.507232
0,31,35449.740018
0,37,35460.032127
0,23,35466.150043
0,36,35476.201134
0,15,35480.111056
0,13,35483.238488
0,30,35490.052082
0,25,35496.629577
0,5,35499.243727
0,24,35506.953243
0,13,35512.550968
0,20,35519.436873
0,25,35527.306719
0,26,35535.504033
0,2,35537.693146
1,2,35541.441756
1,28,35550.186058
0,28,35559.270859
0,33,35568.663915
0,53,35582.166814
0,2,35586.744343
0,29,35594.316083
0,25,35601.524549
0,13,35607.237543
0,2,35610.716979
0,41,35623.068429
0,23,35631.054336
0,18,35636.27628
0,15,35642.581982
0,42,35653.776104
1,2,35657.816939
0,35,35667.835268
0,50,35679.452071
0,4,35683.343262
0,23,35689.946754
0,29,35698.962793
0,56,35713.696436
0,30,35722.951359
0,38,35733.231487
0,19,35737.745545
0,21,35744.782073
0,39,35755.484341
0,20,35762.4256
0,36,35772.547575
1,2,35776.342324
1,2,35780.233377
0,16,35786.568937
1,2,35791.373842
0,24,35796.899175
0,16,35803.104098
0,36,35814.156136
1,2,35817.955059
0,32,35825.821215
0,45,35837.840109
0,33,35847.205107
0,36,35857.182997
1,2,35861.167495
0,28,35869.047543
0,8,35873.75757
0,23,35881.27801
1,2,35885.075739
0,10,35888.203912
1,2,35891.973839
0,28,35900.988255
0,14,35906.911743
0,42,35918.183529
0,33,35928.879835
0,43,35940.153186
0,13,35945.819035
0,46,35958.311351
0,25,35966.472322
0,49,35979.030056
1,1,35981.464197
0,5,35985.605911
0,30,35994.628301
0,16,36000.878201
0,23,36008.418593
1,2,36012.510091
1,2,36016.561896
0,45,36028.627895
1,2,36032.623379
1,28,36041.367034
0,16,36047.600884
0,17,36054.147524
0,500,36315.426051
0,24,36322.989228
0,34,36332.460099
0,28,36341.910308
0,17,36348.209166
0,16,36354.538804
0,8,36358.032255
0,18,36364.860533
0,34,36373.257293
0,36,36383.868241
1,2,36387.780453
1,2,36391.350752
0,34,36401.067549
0,46,36413.521221
0,51,36426.422587
0,15,36432.541754
0,11,36435.839762
0,8,36439.451479
0,7,36443.888404
0,49,36456.528051
0,21,36462.740369
1,1,36465.030358
1,27,36472.490854
0,45,36484.10965
0,13,36489.640006
0,50,36500.333785
0,22,36506.395402
0,16,36512.715694
0,42,36524.500848
0,30,36532.452225
0,25,36540.501092
0,19,36546.760994
0,1,36547.861979
0,4,36549.511744
1,2,36553.274249
0,25,36561.274477
0,25,36566.69049
0,25,36574.406917
1,2,36578.644989
0,34,36588.243587
0,37,36597.573817
0,49,36610.303983
0,22,36615.240973
0,22,36622.10952
0,49,36634.61108
0,24,36641.255531
0,24,36649.092107
0,36,36657.108429
0,39,36667.686633
0,34,36677.601963
0,34,36687.292398
0,14,36693.026124
0,11,36697.008919
0,18,36704.728053
0,37,36715.106246
1,2,36719.268419
0,49,36731.951708
0,30,36740.879818
0,50,36753.883231
1,2,36757.706869
0,40,36768.540277
0,44,36780.150496
0,405,36984.922181
0,28,36993.552325
0,48,37006.69136
0,22,37014.586251
0,2,37018.618319
0,16,37024.889892
0,16,37031.126465
0,17,37039.045281
0,15,37045.720102
0,42,37057.786675
0,4,37060.492999
0,7,37063.870633
0,45,37076.30974
0,19,37081.077357
1,2,37084.850578
0,18,37089.987216
0,16,37096.137944
1,1,37098.566986
0,1,37099.759629
0,7,37102.665814
0,17,37107.807355
0,42,37119.151279
0,42,37129.620601
0,35,37139.48253
0,6,37143.053857
1,2,37146.771222
1,2,37150.849899
0,16,37156.909995
0,28,37165.398426
0,34,37175.024347
0,22,37182.444777
0,26,37190.507024
0,2,37194.742349
0,3,37196.416058
1,2,37199.847969
0,21,37207.617758
0,1,37209.894773
0,21,37216.626335
0,16,37222.887185
0,35,37232.787918
1,1,37235.167295
0,28,37243.718204
1,2,37247.341309
0,14,37253.27393
0,21,37258.279151
1,2,37262.358017
1,2,37266.494403
1,2,37270.438463
0,21,37278.233312
1,1,37280.569127
1,28,37289.11921
0,30,37297.758247
0,4,37299.660661
0,31,37306.774961
0,20,37313.961382
0,23,37320.368301
0,28,37329.154498
0,32,37339.875649
1,1,37342.85788
0,28,37355.247037
0,33,37362.833554
0,30,37370.436109
1,2,37374.273202
1,28,37382.674187
0,23,37389.70432
0,21,37395.001827
0,16,37401.19094
0,27,37409.474543
0,9,37413.010762
1,2,37416.388312
0,34,37426.303042
1,2,37430.454588
0,16,37435.149723
1,2,37439.340704
0,28,37448.120101
0,10,37451.049562
0,4,37453.791265
0,2,37457.269471
1,2,37461.007406
0,22,37467.130442
1,2,37470.749238
0,41,37479.819081
0,28,37488.065146
0,20,37495.095942
0,22,37502.385036
0,5,37505.435473
0,4,37507.506045
0,23,37514.95485
0,30,37524.01113
1,2,37527.601874
0,16,37533.963937
1,2,37537.688358
0,6,37540.764407
0,25,37549.179644
1,1,37551.667029
0,29,37559.815269
0,19,37565.355451
0,28,37573.925354
0,27,37582.35522
1,2,37586.331192
0,8,37589.105417
0,19,37595.799741
0,46,37607.357188
0,45,37619.489812
0,16,37625.780079
0,44,37637.559299
1,2,37641.56009
1,1,37644.288147
0,39,37653.832038
0,19,37661.575491
0,31,37670.80689
0,29,37677.603695
0,32,37688.428895
0,25,37696.61891
0,57,37710.962827
0,39,37719.667325
1,2,37723.424715
0,18,37730.276949
0,33,37739.965833
1,2,37743.894145
0,8,37746.106832
1,2,37749.810608
0,20,37754.998917
0,17,37759.516381
0,34,37769.362714
1,2,37773.163305
0,34,37783.008367
0,12,37788.394912
1,1,37790.797832
1,28,37799.717061
0,19,37806.640766
0,29,37814.307324
0,28,37822.960675
0,19,37828.480712
0,17,37832.498955
0,23,37840.215727
1,2,37843.788154
0,29,37850.488088
0,21,37857.6084
0,16,37864.417708
1,2,37868.168788
0,53,37881.224238
0,2,37882.668304
0,19,37887.573895
0,3,37888.886313
1,2,37892.657877
0,26,37898.723736
0,49,37911.471593
0,46,37924.001125
0,36,37934.335086
0,12,37938.530151
0,27,37947.11104
0,16,37955.112555
0,12,37958.543261
0,26,37966.796871
0,47,37979.491723
0,48,37991.038111
0,33,37998.443191
0,20,38004.639118
0,6,38007.435295
0,16,38013.626021
0,44,38026.92188
1,2,38030.795132
0,16,38036.951142
0,36,38047.072346
0,49,38059.509591
0,16,38065.795217
0,39,38076.55668
0,29,38083.279237
0,16,38089.644785
0,22,38096.093287
0,28,38105.544464
0,38,38116.921105
0,33,38123.997486
0,40,38135.817509
1,2,38139.353949
0,40,38150.776053
0,48,38163.742313
1,2,38167.294979
0,29,38177.071924
0,25,38183.711586
0,31,38190.437815
0,42,38200.589489
0,41,38211.899919
1,2,38215.99427
0,38,38227.18869
0,54,38241.1715
0,28,38248.603137
0,23,38256.320181
0,13,38261.865353
0,34,38271.776185
0,30,38280.692148
0,23,38288.316128
0,38,38299.15555
0,3,38300.937305
0,30,38309.836148
1,2,38313.436854
0,16,38319.68596
0,16,38326.118762
0,15,38332.262894
0,500,38595.664589
0,20,38600.28694
0,41,38612.072901
0,28,38621.181875
0,22,38628.703083
0,40,38639.984159
0,38,38650.562835
0,16,38656.847197
0,18,38663.481285
0,13,38667.054579
0,35,38676.724118
0,32,38685.312246
0,11,38690.65615
0,35,38700.640898
1,2,38704.628614
0,28,38713.540002
0,17,38720.571469
0,22,38728.090789
1,2,38731.666935
0,16,38738.844094
0,14,38744.864242
0,16,38751.199039
0,25,38759.156428
0,40,38771.449682
0,25,38777.620549
0,15,38781.41291
0,49,38793.96154
0,30,38803.422713
0,24,38811.601139
0,42,38823.286567
0,27,38829.679521
0,30,38838.114956
1,2,38841.837634
1,2,38845.584938
0,44,38857.604812
0,41,38868.283463
0,16,38874.576908
0,2,38878.080985
0,41,38890.714653
0,1,38891.936305
1,2,38895.37996
0,16,38901.64298
0,35,38911.409442
0,16,38917.492469
0,23,38923.979739
0,29,38932.834048
0,16,38938.973758
0,12,38944.402382
0,28,38953.607046
1,2,38957.520936
1,2,38961.619637
0,28,38970.288069
0,10,38975.307897
0,29,38984.896946
0,5,38989.021151
1,2,38992.810263
0,48,39004.656877
0,32,39013.910143
0,37,39025.288854
0,28,39033.852134
1,2,39037.62951
0,39,39046.409832
0,1,39047.275482
0,34,39056.92435
0,28,39065.498945
0,49,39079.262504
0,35,39089.218182
0,17,39093.745659
1,2,39097.559216
0,1,39098.364816
0,31,39107.485944
0,27,39115.956488
0,19,39122.857423
0,48,39133.098144
0,12,39138.341727
0,6,39141.962569
0,58,39156.421788
0,26,39164.512117
0,14,39169.47998
0,20,39176.730928
0,26,39184.978321
0,25,39190.492585
0,36,39198.202948
0,25,39206.118508
0,33,39215.613855
0,16,39221.892981
0,1,39225.800547
0,31,39233.693289
0,47,39246.412315
1,2,39250.364109
0,2,39254.097043
0,10,39259.291952
0,34,39269.820325
1,2,39273.675017
0,7,39277.092242
0,40,39286.506115
0,16,39292.889934
0,39,39303.936033
0,20,39310.962978
0,16,39317.217575
0,25,39325.03299
0,12,39329.327878
0,24,39335.073085
0,36,39345.108173
0,15,39351.222753
0,32,39360.913441
0,12,39364.782999
1,2,39368.631601
0,21,39375.902745
0,16,39382.006667
0,33,39391.656898
0,16,39397.981282
0,38,39408.495372
0,13,39414.123012
0,24,39421.913123
0,36,39432.057248
0,23,39439.797257
0,29,39448.808581
0,24,39456.597705
0,42,39468.296555
0,26,39474.799269
0,24,39482.403549
0,28,39488.771367
0,31,39495.831526
0,18,39503.194067
0,43,39514.483509
0,27,39521.341429
0,39,39531.175853
1,2,39535.245324
0,8,39537.404466
1,1,39539.712729
1,28,39548.272339
0,42,39557.256126
0,18,39562.592555
0,38,39573.078376
0,43,39583.677852
0,37,39593.82435
0,14,39599.600643
0,45,39611.306053
1,2,39615.387303
0,6,39617.336287
0,2,39620.723388
0,4,39624.180527
0,16,39630.330076
0,8,39634.93207
1,2,39638.495043
1,2,39642.102184
0,32,39651.185206
0,54,39662.623573
0,17,39669.351331
0,51,39682.434492
1,53,39697.892582
0,36,39707.819391
0,1,39710.052071
0,10,39713.694068
0,24,39721.034336
0,35,39729.716075
0,38,39739.254825
1,2,39742.859906
1,2,39746.764112
1,28,39753.671323
0,16,39759.90827
0,8,39763.197875
1,2,39766.955431
0,7,39768.868259
0,16,39774.904455
0,23,39780.294753
0,48,39792.174179
1,50,39804.781401
0,33,39812.648193
1,2,39816.467742
0,29,39825.947604
0,37,39835.990371
0,20,39842.804213
0,28,39851.178957
0,51,39864.405431
0,20,39869.639835
1,2,39873.765771
0,27,39882.276166
0,41,39893.007533
0,13,39898.625918
0,13,39901.775128
1,1,39904.122122
0,2,39905.134866
0,31,39914.486773
1,2,39918.619571
0,30,39927.246272
0,32,39936.192639
1,2,39940.141138
0,28,39947.742606
0,3,39951.333565
0,47,39963.454263
0,27,39971.711432
1,2,39975.53264
0,2,39979.155824
0,39,39989.04985
1,2,39992.599284
0,25,40000.421367
0,5,40003.691523
0,47,40015.727294
0,23,40020.853227
0,7,40025.247131
0,20,40032.015778
0,47,40043.965177
0,40,40054.794407
1,2,40058.484779
0,28,40067.044235
1,2,40070.475474
0,21,40077.680079
0,31,40086.378526
0,13,40090.340087
0,40,40100.79567
1,2,40104.537849
0,42,40114.929772
0,16,40121.052008
0,49,40133.518284
0,34,40143.251645
0,23,40148.918155
0,36,40158.885857
1,2,40162.77232
1,27,40170.033951
1,28,40178.471023
0,23,40187.057849
1,2,40190.758409
0,16,40197.064782
0,47,40208.769699
0,13,40214.434661
0,21,40221.41701
1,2,40225.249455
0,29,40233.807568
0,16,40239.965392
1,2,40243.852918
0,2,40247.313077
0,18,40253.670009
0,18,40259.241757
0,17,40265.576278
0,15,40269.413632
1,2,40273.23441
0,39,40283.772494
0,43,40294.88279
0,18,40301.324973
0,43,40312.674242
0,35,40323.27612
0,43,40334.372293
0,16,40340.632772
0,30,40347.926494
0,47,40359.662485
0,15,40365.467546
0,17,40371.65836
0,25,40379.350863
1,2,40383.207003
0,47,40394.957122
0,35,40403.802909
0,25,40411.711728
0,47,40423.517656
0,37,40433.780035
0,9,40438.541888
0,34,40448.125416
0,56,40461.701718
0,35,40470.516687
0,6,40472.602055
1,2,40476.092562
0,28,40483.180205
0,22,40490.418848
0,31,40497.548956
0,22,40504.82402
1,2,40508.704711
0,9,40511.449846
0,37,40521.71848
0,21,40526.396827
0,17,40533.773324
0,37,40543.691039
0,11,40547.82359
0,2,40551.229941
1,2,40554.830971
0,21,40561.790604
0,12,40567.184442
0,52,40580.115051
0,49,40592.590309
0,19,40597.39387
1,2,40601.167289
0,44,40612.70028
0,25,40620.309344
0,16,40626.560219
0,18,40633.015913
1,2,40636.474921
0,29,40645.081185
0,41,40656.304106
1,2,40659.809162
0,13,40663.118901
0,36,40672.996065
0,27,40681.164192
1,1,40683.54872
0,24,40691.269427
0,40,40701.9243
